id,user,likes,dislikes,followers
4,mmcsporrin3,2825,1194,11922
8,pcucinotta7,2106,1114,18860
10,mduerden9,2363,2357,13730
11,bdurstona,2875,2600,14800
12,acalcottb,2213,1063,17094
14,phigbind,2163,1372,18154
15,dlabese,2941,567,17938
19,dmayoi,2101,1216,13456
22,amcgeel,2146,702,10297
26,pmingop,2041,2624,11538
28,rkinghornr,2958,1205,14972
33,scroalw,2254,3330,14658
37,loates10,2333,3499,10776
38,ayea11,2112,1904,18042
41,hdominetti14,2811,1377,13634
44,ojanu17,2206,656,16659
46,aferneyhough19,2373,390,14182
49,mboycott1c,2850,3024,16378
52,scawse1f,2700,3150,16535
56,mtithecott1j,2732,644,15626
59,nkubicek1m,2767,548,16383
60,cburder1n,2019,1194,12843
61,szupo1o,2426,2938,14766
62,akemson1p,2335,2622,18287
64,snoller1r,2861,1857,14102
66,eantusch1t,2579,2366,11469
68,svasin1v,2963,2723,14619
70,jjosefsen1x,2532,483,12836
71,tmckeaney1y,2548,2311,10763
76,mgerriet23,2804,3376,17424
78,pboyack25,2690,1378,14071
83,wjeavon2a,2368,2948,17086
86,choggin2d,2649,3017,12052
87,dkeilty2e,2066,418,12448
88,lholbarrow2f,2510,757,18128
95,tquartermaine2m,2557,836,18460
96,lkabsch2n,2168,759,13794
